"param","dateRel","key","val","predUpr","predLwr"
"pm25",-75,"observed",28.0809218703041,35.1345193030938,19.3884035969762
"pm25",-74,"predic",21.1236520583738,26.2938012498721,15.9535028668755
"pm25",-74,"observed",19.8631599428707,26.2938012498721,15.9535028668755
"pm25",-73,"predic",21.784739688487,26.3278160619796,17.2416633149943
"pm25",-73,"observed",19.9837367173872,26.3278160619796,17.2416633149943
"pm25",-72,"predic",19.5859661980291,24.2346725049348,14.9372598911234
"pm25",-72,"observed",17.7084054706825,24.2346725049348,14.9372598911234
"pm25",-71,"predic",24.0602650093651,28.743081496297,19.3774485224333
"pm25",-71,"observed",21.5013272004261,28.743081496297,19.3774485224333
"pm25",-70,"predic",25.1788661570831,29.7636004176261,20.59413189654
"pm25",-70,"observed",23.2130879149201,29.7636004176261,20.59413189654
"pm25",-69,"predic",22.2956613326315,26.585010901229,18.006311764034
"pm25",-69,"observed",22.6833223167016,26.585010901229,18.006311764034
"pm25",-68,"predic",21.9267574213287,26.272396362322,17.5811184803355
"pm25",-68,"observed",23.1434098123148,26.272396362322,17.5811184803355
"pm25",-67,"predic",22.479394218866,26.8461206650048,18.1126677727273
"pm25",-67,"observed",21.3279671908072,26.8461206650048,18.1126677727273
"pm25",-66,"predic",20.9933171849423,24.8287605161133,17.1578738537713
"pm25",-66,"observed",20.8115194217284,24.8287605161133,17.1578738537713
"pm25",-65,"predic",19.9678625328094,23.8954921196077,16.040232946011
"pm25",-65,"observed",20.3705694879378,23.8954921196077,16.040232946011
"pm25",-64,"predic",19.0144776882168,23.0091537391308,15.0198016373028
"pm25",-64,"observed",18.7650321049671,23.0091537391308,15.0198016373028
"pm25",-63,"predic",18.6274357863537,22.8055969418997,14.4492746308078
"pm25",-63,"observed",17.8717010549526,22.8055969418997,14.4492746308078
"pm25",-62,"predic",17.6841545699993,22.1543972460556,13.213911893943
"pm25",-62,"observed",18.7902254386449,22.1543972460556,13.213911893943
"pm25",-61,"predic",21.5382757834958,26.1442283037564,16.9323232632352
"pm25",-61,"observed",20.431871844163,26.1442283037564,16.9323232632352
"pm25",-60,"predic",19.0417305649277,23.5095353287274,14.573925801128
"pm25",-60,"observed",19.3793818620983,23.5095353287274,14.573925801128
"pm25",-59,"predic",19.4576434747388,24.0477669810365,14.867519968441
"pm25",-59,"observed",19.8527169856887,24.0477669810365,14.867519968441
"pm25",-58,"predic",27.0684627462689,30.9230095297787,23.2139159627592
"pm25",-58,"observed",32.2013390326094,30.9230095297787,23.2139159627592
"pm25",-57,"predic",37.9538665767242,42.7543846464375,33.1533485070109
"pm25",-57,"observed",47.1635676819595,42.7543846464375,33.1533485070109
"pm25",-56,"predic",49.582529179409,55.2098195135413,43.9552388452767
"pm25",-56,"observed",57.8850219244146,55.2098195135413,43.9552388452767
"pm25",-55,"predic",61.5470609093251,67.9227991691447,55.1713226495055
"pm25",-55,"observed",69.575698110525,67.9227991691447,55.1713226495055
"pm25",-54,"predic",74.3445557177045,81.4479444058412,67.2411670295677
"pm25",-54,"observed",80.8247849879672,81.4479444058412,67.2411670295677
"pm25",-53,"predic",74.3791114676484,81.3866307659518,67.3715921693449
"pm25",-53,"observed",75.0047909686512,81.3866307659518,67.3715921693449
"pm25",-52,"predic",74.0435140978815,81.2146694366191,66.8723587591439
"pm25",-52,"observed",70.5879117394337,81.2146694366191,66.8723587591439
"pm25",-51,"predic",73.2642252516801,80.4614037177802,66.06704678558
"pm25",-51,"observed",70.2725712775847,80.4614037177802,66.06704678558
"pm25",-50,"predic",71.9135454707234,79.1592084610757,64.6678824803711
"pm25",-50,"observed",66.948805484121,79.1592084610757,64.6678824803711
"pm25",-49,"predic",69.9396001787936,77.128263753951,62.7509366036362
"pm25",-49,"observed",65.058686344411,77.128263753951,62.7509366036362
"pm25",-48,"predic",70.5418471307618,77.4762913067444,63.6074029547793
"pm25",-48,"observed",65.5785145238879,77.4762913067444,63.6074029547793
"pm25",-47,"predic",74.6965138189634,81.3507520655415,68.0422755723854
"pm25",-47,"observed",69.2437040094798,81.3507520655415,68.0422755723854
"pm25",-46,"predic",75.6527179712076,82.1923636602767,69.1130722821384
"pm25",-46,"observed",72.9838321983533,82.1923636602767,69.1130722821384
"pm25",-45,"predic",75.5037180087621,82.0885082720404,68.9189277454838
"pm25",-45,"observed",76.7350042776924,82.0885082720404,68.9189277454838
"pm25",-44,"predic",74.9225190330536,81.4040958578958,68.4409422082115
"pm25",-44,"observed",77.7619347959653,81.4040958578958,68.4409422082115
"pm25",-43,"predic",76.2161381366336,82.6173097147098,69.8149665585574
"pm25",-43,"observed",77.9069493972691,82.6173097147098,69.8149665585574
"pm25",-42,"predic",67.5640636223764,74.6739753853917,60.4541518593611
"pm25",-42,"observed",68.5148993249717,74.6739753853917,60.4541518593611
"pm25",-41,"predic",65.5834849724249,72.359954280577,58.8070156642729
"pm25",-41,"observed",62.7731304639783,72.359954280577,58.8070156642729
"pm25",-40,"predic",65.5689673938997,72.2033222380352,58.9346125497641
"pm25",-40,"observed",59.3071892845669,72.2033222380352,58.9346125497641
"pm25",-39,"predic",66.1640741218795,72.8285853275209,59.4995629162381
"pm25",-39,"observed",58.1347888603712,72.8285853275209,59.4995629162381
"pm25",-38,"predic",68.5978040872252,74.7147002032431,62.4809079712073
"pm25",-38,"observed",60.866985184126,74.7147002032431,62.4809079712073
"pm25",-37,"predic",68.6378006364954,74.5579080078969,62.7176932650939
"pm25",-37,"observed",63.3707767744358,74.5579080078969,62.7176932650939
"pm25",-36,"predic",68.4558632729863,74.4017058864479,62.5100206595248
"pm25",-36,"observed",63.2537255641923,74.4017058864479,62.5100206595248
"pm25",-35,"predic",68.8632831181515,74.8300424457981,62.896523790505
"pm25",-35,"observed",63.509161290675,74.8300424457981,62.896523790505
"pm25",-34,"predic",70.0590629453611,76.0189751917534,64.0991506989688
"pm25",-34,"observed",65.344977238545,76.0189751917534,64.0991506989688
"pm25",-33,"predic",70.0170328931803,76.044492231062,63.9895735552985
"pm25",-33,"observed",66.5149530095833,76.044492231062,63.9895735552985
"pm25",-32,"predic",71.0499101997943,77.2460127812199,64.8538076183687
"pm25",-32,"observed",67.5829056788289,77.2460127812199,64.8538076183687
"pm25",-31,"predic",70.7743916475677,77.4221358199706,64.1266474751647
"pm25",-31,"observed",67.9385485267363,77.4221358199706,64.1266474751647
"pm25",-30,"predic",67.3746471027334,74.1647151394877,60.5845790659792
"pm25",-30,"observed",64.5967665579669,74.1647151394877,60.5845790659792
"pm25",-29,"predic",64.3298802650301,71.3654718859412,57.2942886441191
"pm25",-29,"observed",60.2888388625414,71.3654718859412,57.2942886441191
"pm25",-28,"predic",63.3150343091383,70.6680131013445,55.9620555169321
"pm25",-28,"observed",55.0863773866165,70.6680131013445,55.9620555169321
"pm25",-27,"predic",62.1340828983699,69.4428828177939,54.8252829789458
"pm25",-27,"observed",50.5124009871593,69.4428828177939,54.8252829789458
"pm25",-26,"predic",63.1615557826279,70.1533369167416,56.1697746485142
"pm25",-26,"observed",49.6377203246534,70.1533369167416,56.1697746485142
"pm25",-25,"predic",64.4377187488323,71.1876938305582,57.6877436671064
"pm25",-25,"observed",52.3219358224984,71.1876938305582,57.6877436671064
"pm25",-24,"predic",64.9476586696964,71.5088279871781,58.3864893522147
"pm25",-24,"observed",56.165356405229,71.5088279871781,58.3864893522147
"pm25",-23,"predic",63.5708275663763,70.2108771572511,56.9307779755016
"pm25",-23,"observed",57.7676246938165,70.2108771572511,56.9307779755016
"pm25",-22,"predic",57.5939503579993,63.1942871943104,51.9936135216882
"pm25",-22,"observed",50.2366851494579,63.1942871943104,51.9936135216882
"pm25",-21,"predic",59.9597042592391,65.7390608855372,54.1803476329409
"pm25",-21,"observed",54.0388857635463,65.7390608855372,54.1803476329409
"pm25",-20,"predic",60.9798455556872,66.9640806354818,54.9956104758926
"pm25",-20,"observed",58.2327711545325,66.9640806354818,54.9956104758926
"pm25",-19,"predic",62.6678590669476,68.8242519560072,56.511466177888
"pm25",-19,"observed",59.7724951781998,68.8242519560072,56.511466177888
"pm25",-18,"predic",65.0919010523476,71.1480963556196,59.0357057490757
"pm25",-18,"observed",61.7367641886825,71.1480963556196,59.0357057490757
"pm25",-17,"predic",66.0287366102065,71.9028496207027,60.1546235997102
"pm25",-17,"observed",64.4558505102218,71.9028496207027,60.1546235997102
"pm25",-16,"predic",64.7645829563665,70.5668855871285,58.9622803256045
"pm25",-16,"observed",63.9991496819259,70.5668855871285,58.9622803256045
"pm25",-15,"predic",64.5356667127235,70.2462329741158,58.8251004513311
"pm25",-15,"observed",61.0768780003687,70.2462329741158,58.8251004513311
"pm25",-14,"predic",65.0449726782656,70.7349222996407,59.3550230568905
"pm25",-14,"observed",59.384482183189,70.7349222996407,59.3550230568905
"pm25",-13,"predic",65.6445509722059,71.1072340417556,60.1818679026562
"pm25",-13,"observed",57.3826057039844,71.1072340417556,60.1818679026562
"pm25",-12,"predic",66.3211296131832,71.5844610943528,61.0577981320136
"pm25",-12,"observed",56.3475221425488,71.5844610943528,61.0577981320136
"pm25",-11,"predic",68.6688539315379,73.6730453805502,63.6646624825257
"pm25",-11,"observed",57.101944877796,73.6730453805502,63.6646624825257
"pm25",-10,"predic",71.7470427164614,76.6365217865739,66.8575636463488
"pm25",-10,"observed",58.8977002342663,76.6365217865739,66.8575636463488
"pm25",-9,"predic",70.1052213871659,75.2366360226744,64.9738067516574
"pm25",-9,"observed",61.0798018870671,75.2366360226744,64.9738067516574
"pm25",-8,"predic",67.1499226055856,72.4899582395855,61.8098869715857
"pm25",-8,"observed",62.2117242850586,72.4899582395855,61.8098869715857
"pm25",-7,"predic",63.248560158675,68.8736016568684,57.6235186604816
"pm25",-7,"observed",60.3309056828788,68.8736016568684,57.6235186604816
"pm25",-6,"predic",60.1490590561697,65.9840150154892,54.3141030968502
"pm25",-6,"observed",57.9714461965042,65.9840150154892,54.3141030968502
"pm25",-5,"predic",57.1190942208221,62.9953589482266,51.2428294934177
"pm25",-5,"observed",57.3680140631737,62.9953589482266,51.2428294934177
"pm25",-4,"predic",58.2929450437152,63.7096815057755,52.8762085816548
"pm25",-4,"observed",55.0647616516147,63.7096815057755,52.8762085816548
"pm25",-3,"predic",61.195787144404,66.4867607434869,55.9048135453212
"pm25",-3,"observed",54.5457358642846,66.4867607434869,55.9048135453212
"pm25",-2,"predic",62.6471440508158,68.0175033007065,57.276784800925
"pm25",-2,"observed",56.1442066759273,68.0175033007065,57.276784800925
"pm25",-1,"predic",63.3703923846151,68.9080575928292,57.832727176401
"pm25",-1,"observed",56.8742735609368,68.9080575928292,57.832727176401
"pm25",0,"predic",62.0118402862601,67.7667496073511,56.2569309651691
"pm25",0,"observed",55.9024796118835,67.7667496073511,56.2569309651691
"pm25",1,"predic",60.4704627163313,66.6358377884821,54.3050876441806
"pm25",1,"observed",55.4050241208975,66.6358377884821,54.3050876441806
"pm25",2,"predic",58.2116724270539,64.7120641142885,51.7112807398192
"pm25",2,"observed",53.5648894083527,64.7120641142885,51.7112807398192
"pm25",3,"predic",58.0149112077745,64.4544178546097,51.5754045609392
"pm25",3,"observed",52.6231531663673,64.4544178546097,51.5754045609392
"pm25",4,"predic",58.2935896903108,64.6369900107451,51.9501893698765
"pm25",4,"observed",51.393797574979,64.6369900107451,51.9501893698765
"pm25",5,"predic",57.9701119170303,64.3444535324894,51.5957703015712
"pm25",5,"observed",49.4008879640773,64.3444535324894,51.5957703015712
"pm25",6,"predic",56.3090074617787,62.8372310456396,49.7807838779179
"pm25",6,"observed",47.1770817764976,62.8372310456396,49.7807838779179
"pm25",7,"predic",53.5173816982036,60.2976704240555,46.7370929723518
"pm25",7,"observed",44.8525751817734,60.2976704240555,46.7370929723518
"pm25",8,"predic",51.4634611092603,58.4939122182956,44.4330100002251
"pm25",8,"observed",42.2549374853917,58.4939122182956,44.4330100002251
"pm25",9,"predic",50.6137342418189,57.9829424419403,43.2445260416974
"pm25",9,"observed",42.2305789451583,57.9829424419403,43.2445260416974
"pm25",10,"predic",49.7372275272147,56.7125011776586,42.7619538767708
"pm25",10,"observed",39.6224106132862,56.7125011776586,42.7619538767708
"pm25",11,"predic",52.1314144083023,58.8387337419357,45.4240950746689
"pm25",11,"observed",40.3497024992835,58.8387337419357,45.4240950746689
"pm25",12,"predic",51.8129890996092,58.2508434037725,45.375134795446
"pm25",12,"observed",40.2920443317308,58.2508434037725,45.375134795446
"pm25",13,"predic",50.5397337533308,56.7426132181453,44.3368542885162
"pm25",13,"observed",39.7336580845519,56.7426132181453,44.3368542885162
"pm25",14,"predic",51.0348813522558,57.3302372641782,44.7395254403334
"pm25",14,"observed",38.2850363757984,57.3302372641782,44.7395254403334
"pm25",15,"predic",49.9573620752403,56.3853139256755,43.5294102248051
"pm25",15,"observed",37.7605361786559,56.3853139256755,43.5294102248051
"pm25",16,"predic",49.6566854542269,56.1029474686003,43.2104234398535
"pm25",16,"observed",37.3968880900965,56.1029474686003,43.2104234398535
"pm25",17,"predic",51.5705198902647,57.648628426286,45.4924113542434
"pm25",17,"observed",38.6197594565628,57.648628426286,45.4924113542434
"pm25",18,"predic",54.9449419754921,60.7476643804479,49.1422195705363
"pm25",18,"observed",41.0792327065889,60.7476643804479,49.1422195705363
"pm25",19,"predic",55.0448135452502,60.6466304103658,49.4429966801347
"pm25",19,"observed",42.733667423405,60.6466304103658,49.4429966801347
"pm25",20,"predic",56.755326848613,62.3308292909362,51.1798244062898
"pm25",20,"observed",45.5293485463751,62.3308292909362,51.1798244062898
"pm25",21,"predic",57.6082514521916,63.2501181954772,51.9663847089061
"pm25",21,"observed",46.2122822517468,63.2501181954772,51.9663847089061
"pm25",22,"predic",57.3858103958672,63.1639635638758,51.6076572278587
"pm25",22,"observed",46.2779785514549,63.1639635638758,51.6076572278587
"pm25",23,"predic",54.7806344219799,60.7082078343004,48.8530610096594
"pm25",23,"observed",42.1476414633738,60.7082078343004,48.8530610096594
"pm25",24,"predic",55.3310224707521,61.3443146065526,49.3177303349515
"pm25",24,"observed",40.0763109730407,61.3443146065526,49.3177303349515
"pm25",25,"predic",55.6462867873849,61.673375406708,49.6191981680618
"pm25",25,"observed",36.7884257000722,61.673375406708,49.6191981680618
"pm25",26,"predic",54.8550640677056,60.9906209398182,48.719507195593
"pm25",26,"observed",34.3148250733586,60.9906209398182,48.719507195593
"pm25",27,"predic",54.5528092780854,60.9797928776124,48.1258256785584
"pm25",27,"observed",32.2923859243914,60.9797928776124,48.1258256785584
"pm25",28,"predic",54.4807480265002,61.5878398660253,47.373656186975
"pm25",28,"observed",32.7120045736762,61.5878398660253,47.373656186975
"pm25",29,"predic",53.0312954674915,60.0652052782566,45.9973856567263
"pm25",29,"observed",32.5841790628779,60.0652052782566,45.9973856567263
"pm25",30,"predic",52.9794109989147,59.9530836909864,46.0057383068429
"pm25",30,"observed",31.6381224381279,59.9530836909864,46.0057383068429
"pm25",31,"predic",54.2776525743385,61.0993558427913,47.4559493058857
"pm25",31,"observed",31.7616660650676,61.0993558427913,47.4559493058857
"pm25",32,"predic",56.4540373978447,62.9471944999869,49.9608802957024
"pm25",32,"observed",32.8814108585231,62.9471944999869,49.9608802957024
"pm25",33,"predic",57.0936370614673,63.1086177632283,51.0786563597064
"pm25",33,"observed",34.7414558109254,63.1086177632283,51.0786563597064
"pm25",34,"predic",57.2628954796225,63.3820103021996,51.1437806570454
"pm25",34,"observed",36.4321600656031,63.3820103021996,51.1437806570454
"pm25",35,"predic",56.637089697478,63.0269976356045,50.2471817593516
"pm25",35,"observed",38.6229661271011,63.0269976356045,50.2471817593516
"pm25",36,"predic",56.1561262826484,62.5994114235627,49.7128411417342
"pm25",36,"observed",40.7914402983996,62.5994114235627,49.7128411417342
"pm25",37,"predic",55.0672892692753,61.4094815545091,48.7250969840415
"pm25",37,"observed",41.5820028112689,61.4094815545091,48.7250969840415
"pm25",38,"predic",55.8504088646754,61.9109273722897,49.789890357061
"pm25",38,"observed",41.3436006454829,61.9109273722897,49.789890357061
"pm25",39,"predic",56.6852108591136,62.5060224093842,50.864399308843
"pm25",39,"observed",40.8967223717583,62.5060224093842,50.864399308843
"pm25",40,"predic",57.7812995973748,62.8673801150546,52.6952190796951
"pm25",40,"observed",40.6515798407279,62.8673801150546,52.6952190796951
"pm25",41,"predic",52.7469043256678,58.3324160003845,47.1613926509512
"pm25",41,"observed",39.8238442238422,58.3324160003845,47.1613926509512
"pm25",42,"predic",51.9438772592357,57.513711462013,46.3740430564583
"pm25",42,"observed",40.3365479318261,57.513711462013,46.3740430564583
"pm25",43,"predic",51.5496127153973,57.1232572700798,45.9759681607149
"pm25",43,"observed",42.3874705374591,57.1232572700798,45.9759681607149
"pm25",44,"predic",52.3093692324909,57.8824035470088,46.736334917973
"pm25",44,"observed",45.6104092260778,57.8824035470088,46.736334917973
"pm25",45,"predic",54.4791184437637,59.9902573739854,48.967979513542
"pm25",45,"observed",50.1650624333004,59.9902573739854,48.967979513542
"pm25",46,"predic",57.6344898845301,62.884958760799,52.3840210082611
"pm25",46,"observed",53.1738857849048,62.884958760799,52.3840210082611
"pm25",47,"predic",58.3158425040012,64.135714474549,52.4959705334535
"pm25",47,"observed",54.7754574737777,64.135714474549,52.4959705334535
"pm25",48,"predic",55.4769668149852,60.692982032935,50.2609515970354
"pm25",48,"observed",53.4844836011604,60.692982032935,50.2609515970354
"pm25",49,"predic",53.7660561020677,59.1649431362482,48.3671690678871
"pm25",49,"observed",51.0339552393096,59.1649431362482,48.3671690678871
"pm25",50,"predic",53.9644324385059,59.6309369208772,48.2979279561346
"pm25",50,"observed",47.3434271383742,59.6309369208772,48.2979279561346
"pm25",51,"predic",52.1486747188148,57.466893312836,46.8304561247935
"pm25",51,"observed",45.4448845175833,57.466893312836,46.8304561247935
"pm25",52,"predic",53.1307560447834,58.8253888972722,47.4361231922946
"pm25",52,"observed",44.5072407082427,58.8253888972722,47.4361231922946
"pm25",53,"predic",53.8130909706836,59.3237049405197,48.3024770008474
"pm25",53,"observed",40.1011455598541,59.3237049405197,48.3024770008474
"pm25",54,"predic",53.4640339607107,58.9933502509293,47.9347176704922
"pm25",54,"observed",39.6733993367245,58.9933502509293,47.9347176704922
"pm25",55,"predic",52.9375885628397,58.5964293286801,47.2787477969994
"pm25",55,"observed",39.8306883141087,58.5964293286801,47.2787477969994
"pm25",56,"predic",53.1430250699993,58.9398298213047,47.3462203186939
"pm25",56,"observed",38.1053141847136,58.9398298213047,47.3462203186939
"pm25",57,"predic",41.4716486579236,44.3138700872172,38.62942722863
"pm25",57,"observed",25.4429366545849,44.3138700872172,38.62942722863
"pm25",58,"predic",52.3618455385148,58.2493001676502,46.4743909093795
"pm25",58,"observed",35.6589405893447,58.2493001676502,46.4743909093795
"pm25",59,"predic",49.8605312023077,55.9883187164173,43.7327436881981
"pm25",59,"observed",34.666811182751,55.9883187164173,43.7327436881981
"pm25",60,"predic",52.6579437966795,58.9392302223788,46.3766573709802
"pm25",60,"observed",33.8325669217552,58.9392302223788,46.3766573709802
"pm25",61,"predic",57.694976139663,64.8172931158852,50.5726591634407
"pm25",61,"observed",38.1687506427343,64.8172931158852,50.5726591634407
"pm25",62,"predic",57.3877470760432,64.949273023974,49.8262211281124
"pm25",62,"observed",39.6694850258979,64.949273023974,49.8262211281124
"pm25",63,"predic",58.1030150979589,65.7805996513327,50.4254305445852
"pm25",63,"observed",41.7462318245058,65.7805996513327,50.4254305445852
"pm25",64,"predic",58.2493769995267,66.040308943715,50.4584450553383
"pm25",64,"observed",41.0136792827053,66.040308943715,50.4584450553383
"pm25",65,"predic",55.936700380031,63.727283394634,48.146117365428
"pm25",65,"observed",38.3989866526562,63.727283394634,48.146117365428
"pm25",66,"predic",55.4958238048054,63.076157469291,47.9154901403197
"pm25",66,"observed",35.5062301173226,63.076157469291,47.9154901403197
"pm25",67,"predic",56.2059412700201,63.6756325065285,48.7362500335117
"pm25",67,"observed",32.2358592915657,63.6756325065285,48.7362500335117
"pm25",68,"predic",55.593803998661,63.2276144109886,47.9599935863335
"pm25",68,"observed",29.9649757137606,63.2276144109886,47.9599935863335
"pm25",69,"predic",54.2817460402847,61.8489943660207,46.7144977145487
"pm25",69,"observed",28.6546721072337,61.8489943660207,46.7144977145487
"pm25",70,"predic",54.0073239887947,61.383941084463,46.6307068931265
"pm25",70,"observed",33.3982086780933,61.383941084463,46.6307068931265
"pm25",71,"predic",54.9704751360705,62.2688430406709,47.67210723147
"pm25",71,"observed",42.2392099887169,62.2688430406709,47.67210723147
"pm25",72,"predic",54.3196333706762,61.4947467042034,47.144520037149
"pm25",72,"observed",44.1398020216823,61.4947467042034,47.144520037149
"pm25",73,"predic",55.1837880406139,62.1746831436072,48.1928929376206
"pm25",73,"observed",46.2820645452899,62.1746831436072,48.1928929376206
"pm25",74,"predic",57.7342961639183,64.6813303773802,50.7872619504565
"pm25",74,"observed",47.3965666797288,64.6813303773802,50.7872619504565
"pm25",75,"predic",58.7227875508632,66.1203599155248,51.3252151862016
"pm25",75,"observed",49.1632883504047,66.1203599155248,51.3252151862016
"pm25",76,"predic",56.6377937523226,63.9334679661203,49.3421195385249
"pm25",76,"observed",41.1757947363399,63.9334679661203,49.3421195385249
"pm25",77,"predic",43.8048930072294,48.1007579748027,39.509028039656
"pm25",77,"observed",36.759873847865,48.1007579748027,39.509028039656
"pm25",78,"predic",42.1412919992046,46.5624427098818,37.7201412885274
"pm25",78,"observed",37.9166219727683,46.5624427098818,37.7201412885274
"pm25",79,"predic",40.1564758709654,44.8426705753234,35.4702811666075
"pm25",79,"observed",36.7479405424842,44.8426705753234,35.4702811666075
"pm25",80,"predic",39.2041888271902,43.9261454052248,34.4822322491556
"pm25",80,"observed",36.0527549764039,43.9261454052248,34.4822322491556
"pm25",81,"predic",40.9179311452854,45.8593342987174,35.9765279918534
"pm25",81,"observed",36.7159273721172,45.8593342987174,35.9765279918534
"pm25",82,"predic",42.7025619576116,47.583297181671,37.8218267335522
"pm25",82,"observed",39.0459232742686,47.583297181671,37.8218267335522
"pm25",83,"predic",43.4465090390508,48.2655335593693,38.6274845187324
"pm25",83,"observed",40.5759632819807,48.2655335593693,38.6274845187324
"pm25",84,"predic",44.3431726285269,48.8592948764435,39.8270503806104
"pm25",84,"observed",42.2695434644276,48.8592948764435,39.8270503806104
"pm25",85,"predic",43.9962418104458,48.4071210179232,39.5853626029685
"pm25",85,"observed",43.5206965075711,48.4071210179232,39.5853626029685
"pm25",86,"predic",43.1605299961607,47.5912214099774,38.7298385823439
"pm25",86,"observed",43.8970056810893,47.5912214099774,38.7298385823439
"pm25",87,"predic",42.6484320599549,47.1349794812423,38.1618846386674
"pm25",87,"observed",41.7363085296914,47.1349794812423,38.1618846386674
"pm25",88,"predic",42.6229683313456,47.053534935785,38.1924017269061
"pm25",88,"observed",37.8677021191876,47.053534935785,38.1924017269061
"pm25",89,"predic",40.9783164629896,45.6618541802822,36.2947787456971
"pm25",89,"observed",33.4252657186973,45.6618541802822,36.2947787456971
"pm25",90,"predic",37.2233538574258,42.2071374834978,32.2395702313538
"pm25",90,"observed",29.4307307262392,42.2071374834978,32.2395702313538
"pm25",91,"predic",34.3071708682025,39.2651353394843,29.3492063969207
"pm25",91,"observed",25.4539528175805,39.2651353394843,29.3492063969207
"pm25",92,"predic",32.0585096400052,37.070159012758,27.0468602672524
"pm25",92,"observed",22.9429446356966,37.070159012758,27.0468602672524
"pm25",94,"predic",32.8554239392605,38.0568310755622,27.6540168029588
"pm25",94,"observed",23.6666143003794,38.0568310755622,27.6540168029588
"pm25",95,"predic",34.8664450310468,40.0700280334064,29.6628620286872
"pm25",95,"observed",25.9965545170663,40.0700280334064,29.6628620286872
"pm25",96,"predic",39.4625359782141,44.6345150214705,34.2905569349577
"pm25",96,"observed",28.7988758236286,44.6345150214705,34.2905569349577
"pm25",97,"predic",41.3761331348148,46.5025595422583,36.2497067273713
"pm25",97,"observed",31.7532696373325,46.5025595422583,36.2497067273713
"pm25",98,"predic",42.9096807806667,48.075779830639,37.7435817306945
"pm25",98,"observed",34.4932729903521,48.075779830639,37.7435817306945
"pm25",99,"predic",43.1791188411529,48.4470065954051,37.9112310869007
"pm25",99,"observed",36.3337546858316,48.4470065954051,37.9112310869007
"pm25",100,"predic",44.1369799286511,49.3206191479144,38.9533407093879
"pm25",100,"observed",37.1762080714476,49.3206191479144,38.9533407093879
"pm25",101,"predic",45.4692172266885,50.4695548871959,40.4688795661811
"pm25",101,"observed",37.3401352765706,50.4695548871959,40.4688795661811
"pm25",102,"predic",46.9032211397188,51.7903985263833,42.0160437530544
"pm25",102,"observed",36.2151068480416,51.7903985263833,42.0160437530544
"pm25",103,"predic",47.845848460099,52.6663261374424,43.0253707827556
"pm25",103,"observed",33.5306884725,52.6663261374424,43.0253707827556
"pm25",104,"predic",45.4287526269182,50.1266755829074,40.730829670929
"pm25",104,"observed",31.3711144780827,50.1266755829074,40.730829670929
"pm25",105,"predic",42.3476461825467,47.6271692217576,37.0681231433358
"pm25",105,"observed",29.5569577902461,47.6271692217576,37.0681231433358
"pm25",106,"predic",39.0348888692739,44.9462092222881,33.1235685162597
"pm25",106,"observed",26.6177274539862,44.9462092222881,33.1235685162597
"pm25",107,"predic",37.6024972386832,43.7729429014747,31.4320515758917
"pm25",107,"observed",25.046149086375,43.7729429014747,31.4320515758917
"pm25",108,"predic",36.5127713666118,42.5490103384672,30.4765323947564
"pm25",108,"observed",25.6641495569878,42.5490103384672,30.4765323947564
"pm25",109,"predic",37.1783999161148,43.0632751690882,31.2935246631415
"pm25",109,"observed",25.522005679078,43.0632751690882,31.2935246631415
"pm25",110,"predic",38.0353210333474,43.4145661159072,32.6560759507875
"pm25",110,"observed",24.8236280888565,43.4145661159072,32.6560759507875
"pm25",112,"predic",36.9987137237809,41.8537186534268,32.143708794135
"pm25",112,"observed",26.5988729842233,41.8537186534268,32.143708794135
