param,dateRel,key,val,predUpr,predLwr
pm25,-46,observed,72.98383219835334,82.19236366027673,69.1130722821384
pm25,-45,predic,75.50371800876209,82.0885082720404,68.9189277454838
pm25,-45,observed,76.7350042776924,82.0885082720404,68.9189277454838
pm25,-44,predic,74.92251903305362,81.40409585789578,68.44094220821147
pm25,-44,observed,77.76193479596527,81.40409585789578,68.44094220821147
pm25,-43,predic,76.21613813663359,82.61730971470978,69.81496655855743
pm25,-43,observed,77.9069493972691,82.61730971470978,69.81496655855743
pm25,-42,predic,67.5640636223764,74.67397538539171,60.45415185936109
pm25,-42,observed,68.51489932497174,74.67397538539171,60.45415185936109
pm25,-41,predic,65.58348497242493,72.35995428057697,58.80701566427286
pm25,-41,observed,62.773130463978255,72.35995428057697,58.80701566427286
pm25,-40,predic,65.56896739389965,72.20332223803523,58.93461254976406
pm25,-40,observed,59.30718928456685,72.20332223803523,58.93461254976406
pm25,-39,predic,66.16407412187951,72.8285853275209,59.49956291623811
pm25,-39,observed,58.134788860371174,72.8285853275209,59.49956291623811
pm25,-38,predic,68.59780408722517,74.71470020324308,62.48090797120725
pm25,-38,observed,60.86698518412599,74.71470020324308,62.48090797120725
pm25,-37,predic,68.63780063649543,74.55790800789694,62.717693265093935
pm25,-37,observed,63.370776774435804,74.55790800789694,62.717693265093935
pm25,-36,predic,68.45586327298635,74.40170588644793,62.51002065952478
pm25,-36,observed,63.253725564192315,74.40170588644793,62.51002065952478
pm25,-35,predic,68.86328311815153,74.83004244579807,62.896523790504986
pm25,-35,observed,63.509161290674996,74.83004244579807,62.896523790504986
pm25,-34,predic,70.0590629453611,76.0189751917534,64.09915069896881
pm25,-34,observed,65.34497723854498,76.0189751917534,64.09915069896881
pm25,-33,predic,70.01703289318026,76.04449223106204,63.98957355529846
pm25,-33,observed,66.51495300958325,76.04449223106204,63.98957355529846
pm25,-32,predic,71.04991019979427,77.24601278121989,64.85380761836866
pm25,-32,observed,67.58290567882894,77.24601278121989,64.85380761836866
pm25,-31,predic,70.77439164756765,77.42213581997056,64.12664747516473
pm25,-31,observed,67.93854852673627,77.42213581997056,64.12664747516473
pm25,-30,predic,67.37464710273343,74.16471513948765,60.58457906597921
pm25,-30,observed,64.59676655796692,74.16471513948765,60.58457906597921
pm25,-29,predic,64.32988026503013,71.36547188594118,57.29428864411909
pm25,-29,observed,60.288838862541425,71.36547188594118,57.29428864411909
pm25,-28,predic,63.31503430913832,70.66801310134453,55.9620555169321
pm25,-28,observed,55.08637738661651,70.66801310134453,55.9620555169321
pm25,-27,predic,62.13408289836987,69.44288281779393,54.825282978945786
pm25,-27,observed,50.51240098715933,69.44288281779393,54.825282978945786
pm25,-26,predic,63.16155578262789,70.15333691674162,56.16977464851418
pm25,-26,observed,49.63772032465336,70.15333691674162,56.16977464851418
pm25,-25,predic,64.43771874883227,71.18769383055817,57.68774366710638
pm25,-25,observed,52.32193582249843,71.18769383055817,57.68774366710638
pm25,-24,predic,64.9476586696964,71.50882798717811,58.38648935221471
pm25,-24,observed,56.16535640522898,71.50882798717811,58.38648935221471
pm25,-23,predic,63.57082756637633,70.21087715725108,56.9307779755016
pm25,-23,observed,57.767624693816536,70.21087715725108,56.9307779755016
pm25,-22,predic,57.593950357999304,63.19428719431043,51.99361352168818
pm25,-22,observed,50.236685149457884,63.19428719431043,51.99361352168818
pm25,-21,predic,59.959704259239075,65.73906088553723,54.18034763294093
pm25,-21,observed,54.0388857635463,65.73906088553723,54.18034763294093
pm25,-20,predic,60.97984555568719,66.96408063548179,54.99561047589259
pm25,-20,observed,58.232771154532536,66.96408063548179,54.99561047589259
pm25,-19,predic,62.667859066947635,68.82425195600725,56.51146617788803
pm25,-19,observed,59.77249517819985,68.82425195600725,56.51146617788803
pm25,-18,predic,65.09190105234764,71.14809635561956,59.03570574907571
pm25,-18,observed,61.73676418868251,71.14809635561956,59.03570574907571
pm25,-17,predic,66.02873661020645,71.90284962070265,60.15462359971025
pm25,-17,observed,64.4558505102218,71.90284962070265,60.15462359971025
pm25,-16,predic,64.7645829563665,70.56688558712847,58.96228032560452
pm25,-16,observed,63.99914968192593,70.56688558712847,58.96228032560452
pm25,-15,predic,64.53566671272345,70.24623297411584,58.82510045133106
pm25,-15,observed,61.076878000368744,70.24623297411584,58.82510045133106
pm25,-14,predic,65.04497267826564,70.73492229964074,59.35502305689054
pm25,-14,observed,59.384482183189014,70.73492229964074,59.35502305689054
pm25,-13,predic,65.64455097220588,71.10723404175558,60.18186790265618
pm25,-13,observed,57.382605703984396,71.10723404175558,60.18186790265618
pm25,-12,predic,66.3211296131832,71.58446109435279,61.05779813201361
pm25,-12,observed,56.34752214254879,71.58446109435279,61.05779813201361
pm25,-11,predic,68.66885393153794,73.67304538055016,63.66466248252571
pm25,-11,observed,57.10194487779596,73.67304538055016,63.66466248252571
pm25,-10,predic,71.74704271646138,76.6365217865739,66.85756364634884
pm25,-10,observed,58.89770023426631,76.6365217865739,66.85756364634884
pm25,-9,predic,70.10522138716594,75.23663602267445,64.97380675165743
pm25,-9,observed,61.0798018870671,75.23663602267445,64.97380675165743
pm25,-8,predic,67.14992260558557,72.4899582395855,61.80988697158566
pm25,-8,observed,62.21172428505856,72.4899582395855,61.80988697158566
pm25,-7,predic,63.24856015867505,68.87360165686844,57.62351866048163
pm25,-7,observed,60.330905682878814,68.87360165686844,57.62351866048163
pm25,-6,predic,60.14905905616967,65.98401501548919,54.314103096850154
pm25,-6,observed,57.97144619650422,65.98401501548919,54.314103096850154
pm25,-5,predic,57.11909422082214,62.995358948226595,51.24282949341769
pm25,-5,observed,57.368014063173675,62.995358948226595,51.24282949341769
pm25,-4,predic,58.29294504371515,63.709681505775535,52.87620858165476
pm25,-4,observed,55.06476165161473,63.709681505775535,52.87620858165476
pm25,-3,predic,61.195787144404036,66.48676074348688,55.90481354532118
pm25,-3,observed,54.54573586428461,66.48676074348688,55.90481354532118
pm25,-2,predic,62.647144050815754,68.01750330070654,57.276784800924965
pm25,-2,observed,56.14420667592729,68.01750330070654,57.276784800924965
pm25,-1,predic,63.37039238461514,68.90805759282924,57.83272717640102
pm25,-1,observed,56.87427356093683,68.90805759282924,57.83272717640102
pm25,0,predic,62.01184028626009,67.76674960735106,56.256930965169126
pm25,0,observed,55.90247961188355,67.76674960735106,56.256930965169126
pm25,1,predic,60.470462716331326,66.63583778848209,54.30508764418055
pm25,1,observed,55.40502412089751,66.63583778848209,54.30508764418055
pm25,2,predic,58.211672427053855,64.7120641142885,51.711280739819195
pm25,2,observed,53.564889408352684,64.7120641142885,51.711280739819195
pm25,3,predic,58.01491120777446,64.4544178546097,51.575404560939226
pm25,3,observed,52.623153166367274,64.4544178546097,51.575404560939226
pm25,4,predic,58.29358969031079,64.6369900107451,51.9501893698765
pm25,4,observed,51.39379757497901,64.6369900107451,51.9501893698765
pm25,5,predic,57.970111917030344,64.34445353248944,51.59577030157124
pm25,5,observed,49.400887964077256,64.34445353248944,51.59577030157124
pm25,6,predic,56.309007461778734,62.83723104563958,49.78078387791791
pm25,6,observed,47.177081776497616,62.83723104563958,49.78078387791791
pm25,7,predic,53.517381698203636,60.29767042405551,46.73709297235177
pm25,7,observed,44.8525751817734,60.29767042405551,46.73709297235177
pm25,8,predic,51.463461109260344,58.49391221829562,44.43301000022506
pm25,8,observed,42.25493748539165,58.49391221829562,44.43301000022506
pm25,9,predic,50.61373424181889,57.982942441940324,43.24452604169744
pm25,9,observed,42.23057894515833,57.982942441940324,43.24452604169744
pm25,10,predic,49.73722752721467,56.71250117765857,42.76195387677076
pm25,10,observed,39.622410613286235,56.71250117765857,42.76195387677076
pm25,11,predic,52.131414408302284,58.83873374193572,45.42409507466886
pm25,11,observed,40.34970249928352,58.83873374193572,45.42409507466886
pm25,12,predic,51.81298909960925,58.250843403772464,45.37513479544604
pm25,12,observed,40.29204433173081,58.250843403772464,45.37513479544604
pm25,13,predic,50.539733753330765,56.74261321814528,44.33685428851624
pm25,13,observed,39.73365808455187,56.74261321814528,44.33685428851624
pm25,14,predic,51.03488135225581,57.33023726417822,44.73952544033341
pm25,14,observed,38.28503637579842,57.33023726417822,44.73952544033341
pm25,15,predic,49.957362075240276,56.385313925675476,43.529410224805105
pm25,15,observed,37.76053617865592,56.385313925675476,43.529410224805105
pm25,16,predic,49.65668545422687,56.102947468600284,43.21042343985346
pm25,16,observed,37.39688809009646,56.102947468600284,43.21042343985346
pm25,17,predic,51.5705198902647,57.64862842628604,45.49241135424335
pm25,17,observed,38.619759456562804,57.64862842628604,45.49241135424335
pm25,18,predic,54.944941975492114,60.74766438044791,49.14221957053631
pm25,18,observed,41.07923270658892,60.74766438044791,49.14221957053631
pm25,19,predic,55.04481354525022,60.64663041036575,49.44299668013469
pm25,19,observed,42.73366742340497,60.64663041036575,49.44299668013469
pm25,20,predic,56.75532684861304,62.330829290936244,51.17982440628983
pm25,20,observed,45.52934854637512,62.330829290936244,51.17982440628983
pm25,21,predic,57.608251452191645,63.25011819547717,51.96638470890611
pm25,21,observed,46.21228225174679,63.25011819547717,51.96638470890611
pm25,22,predic,57.385810395867196,63.16396356387576,51.60765722785865
pm25,22,observed,46.277978551454886,63.16396356387576,51.60765722785865
pm25,23,predic,54.780634421979926,60.708207834300424,48.85306100965941
pm25,23,observed,42.147641463373745,60.708207834300424,48.85306100965941
pm25,24,predic,55.33102247075207,61.34431460655264,49.31773033495148
pm25,24,observed,40.0763109730407,61.34431460655264,49.31773033495148
pm25,25,predic,55.646286787384895,61.67337540670805,49.619198168061764
pm25,25,observed,36.788425700072196,61.67337540670805,49.619198168061764
pm25,26,predic,54.85506406770557,60.99062093981821,48.719507195592946
pm25,26,observed,34.314825073358605,60.99062093981821,48.719507195592946
pm25,27,predic,54.55280927808539,60.979792877612404,48.12582567855837
pm25,27,observed,32.292385924391354,60.979792877612404,48.12582567855837
pm25,28,predic,54.48074802650015,61.58783986602534,47.37365618697496
pm25,28,observed,32.71200457367623,61.58783986602534,47.37365618697496
pm25,29,predic,53.031295467491454,60.06520527825659,45.997385656726316
pm25,29,observed,32.58417906287788,60.06520527825659,45.997385656726316
pm25,30,predic,52.97941099891465,59.95308369098643,46.005738306842865
pm25,30,observed,31.638122438127873,59.95308369098643,46.005738306842865
pm25,31,predic,54.277652574338504,61.099355842791304,47.455949305885696
pm25,31,observed,31.76166606506755,61.099355842791304,47.455949305885696
pm25,32,predic,56.45403739784469,62.947194499986914,49.96088029570243
pm25,32,observed,32.88141085852307,62.947194499986914,49.96088029570243
pm25,33,predic,57.09363706146734,63.10861776322827,51.07865635970641
pm25,33,observed,34.74145581092538,63.10861776322827,51.07865635970641
pm25,34,predic,57.26289547962247,63.382010302199554,51.14378065704539
pm25,34,observed,36.43216006560308,63.382010302199554,51.14378065704539
pm25,35,predic,56.63708969747804,63.026997635604495,50.247181759351584
pm25,35,observed,38.62296612710114,63.026997635604495,50.247181759351584
pm25,36,predic,56.15612628264844,62.59941142356269,49.71284114173418
pm25,36,observed,40.79144029839959,62.59941142356269,49.71284114173418
pm25,37,predic,55.06728926927534,61.40948155450913,48.72509698404155
pm25,37,observed,41.58200281126885,61.40948155450913,48.72509698404155
pm25,38,predic,55.85040886467539,61.91092737228973,49.789890357061026
pm25,38,observed,41.34360064548287,61.91092737228973,49.789890357061026
pm25,39,predic,56.685210859113624,62.50602240938419,50.86439930884305
pm25,39,observed,40.896722371758294,62.50602240938419,50.86439930884305
pm25,40,predic,57.78129959737481,62.86738011505457,52.69521907969506
pm25,40,observed,40.65157984072791,62.86738011505457,52.69521907969506
pm25,41,predic,52.74690432566784,58.332416000384455,47.16139265095124
pm25,41,observed,39.82384422384216,58.332416000384455,47.16139265095124
pm25,42,predic,51.943877259235684,57.51371146201304,46.374043056458326
pm25,42,observed,40.3365479318261,57.51371146201304,46.374043056458326
pm25,43,predic,51.54961271539734,57.1232572700798,45.975968160714864
pm25,43,observed,42.387470537459066,57.1232572700798,45.975968160714864
pm25,44,predic,52.30936923249092,57.88240354700883,46.736334917973004
pm25,44,observed,45.61040922607777,57.88240354700883,46.736334917973004
pm25,45,predic,54.47911844376371,59.99025737398542,48.967979513541984
pm25,45,observed,50.16506243330039,59.99025737398542,48.967979513541984
pm25,46,predic,57.63448988453006,62.88495876079904,52.38402100826108
pm25,46,observed,53.173885784904755,62.88495876079904,52.38402100826108
pm25,47,predic,58.31584250400121,64.13571447454895,52.49597053345349
pm25,47,observed,54.7754574737777,64.13571447454895,52.49597053345349
pm25,48,predic,55.47696681498523,60.69298203293505,50.26095159703541
pm25,48,observed,53.48448360116045,60.69298203293505,50.26095159703541
pm25,49,predic,53.766056102067644,59.16494313624821,48.3671690678871
pm25,49,observed,51.03395523930957,59.16494313624821,48.3671690678871
pm25,50,predic,53.964432438505916,59.630936920877225,48.297927956134615
pm25,50,observed,47.343427138374146,59.630936920877225,48.297927956134615
pm25,51,predic,52.14867471881476,57.46689331283603,46.83045612479349
pm25,51,observed,45.444884517583255,57.46689331283603,46.83045612479349
pm25,52,predic,53.13075604478337,58.825388897272155,47.436123192294595
pm25,52,observed,44.50724070824271,58.825388897272155,47.436123192294595
pm25,53,predic,53.81309097068357,59.32370494051972,48.302477000847425
pm25,53,observed,40.10114555985414,59.32370494051972,48.302477000847425
pm25,54,predic,53.46403396071072,58.993350250929275,47.934717670492184
pm25,54,observed,39.6733993367245,58.993350250929275,47.934717670492184
pm25,55,predic,52.93758856283973,58.59642932868007,47.27874779699939
pm25,55,observed,39.830688314108684,58.59642932868007,47.27874779699939
pm25,56,predic,53.143025069999325,58.93982982130474,47.34622031869392
pm25,56,observed,38.105314184713585,58.93982982130474,47.34622031869392
pm25,57,predic,41.471648657923595,44.31387008721717,38.62942722863002
pm25,57,observed,25.4429366545849,44.31387008721717,38.62942722863002
pm25,58,predic,52.36184553851483,58.24930016765019,46.474390909379466
pm25,58,observed,35.658940589344745,58.24930016765019,46.474390909379466
pm25,59,predic,49.86053120230769,55.98831871641731,43.73274368819807
pm25,59,observed,34.66681118275095,55.98831871641731,43.73274368819807
pm25,60,predic,52.65794379667948,58.939230222378754,46.37665737098021
pm25,60,observed,33.83256692175516,58.939230222378754,46.37665737098021
pm25,61,predic,57.69497613966296,64.81729311588518,50.57265916344075
pm25,61,observed,38.168750642734345,64.81729311588518,50.57265916344075
pm25,62,predic,57.387747076043205,64.94927302397404,49.826221128112365
pm25,62,observed,39.66948502589786,64.94927302397404,49.826221128112365
pm25,63,predic,58.103015097958924,65.78059965133268,50.42543054458517
pm25,63,observed,41.746231824505756,65.78059965133268,50.42543054458517
pm25,64,predic,58.24937699952667,66.04030894371499,50.458445055338345
pm25,64,observed,41.013679282705255,66.04030894371499,50.458445055338345
pm25,65,predic,55.936700380031034,63.72728339463404,48.146117365428026
pm25,65,observed,38.39898665265621,63.72728339463404,48.146117365428026
pm25,66,predic,55.49582380480537,63.076157469290976,47.91549014031974
pm25,66,observed,35.50623011732255,63.076157469290976,47.91549014031974
pm25,67,predic,56.20594127002009,63.675632506528494,48.73625003351167
pm25,67,observed,32.23585929156571,63.675632506528494,48.73625003351167
pm25,68,predic,55.59380399866105,63.22761441098864,47.95999358633348
pm25,68,observed,29.964975713760634,63.22761441098864,47.95999358633348
pm25,69,predic,54.281746040284695,61.84899436602071,46.714497714548685
pm25,69,observed,28.654672107233672,61.84899436602071,46.714497714548685
pm25,70,predic,54.00732398879474,61.38394108446296,46.63070689312652
pm25,70,observed,33.398208678093276,61.38394108446296,46.63070689312652
pm25,71,predic,54.97047513607047,62.26884304067089,47.67210723147004
pm25,71,observed,42.23920998871685,62.26884304067089,47.67210723147004
pm25,72,predic,54.319633370676236,61.49474670420344,47.14452003714903
pm25,72,observed,44.13980202168235,61.49474670420344,47.14452003714903
pm25,73,predic,55.18378804061386,62.17468314360716,48.19289293762057
pm25,73,observed,46.28206454528988,62.17468314360716,48.19289293762057
pm25,74,predic,57.734296163918344,64.68133037738019,50.7872619504565
pm25,74,observed,47.39656667972877,64.68133037738019,50.7872619504565
pm25,75,predic,58.722787550863195,66.12035991552484,51.325215186201575
pm25,75,observed,49.16328835040471,66.12035991552484,51.325215186201575
pm25,76,predic,56.637793752322594,63.93346796612027,49.34211953852492
pm25,76,observed,41.175794736339896,63.93346796612027,49.34211953852492
pm25,77,predic,43.8048930072294,48.10075797480275,39.50902803965605
pm25,77,observed,36.759873847864945,48.10075797480275,39.50902803965605
pm25,78,predic,42.14129199920461,46.562442709881765,37.720141288527444
pm25,78,observed,37.916621972768255,46.562442709881765,37.720141288527444
pm25,79,predic,40.15647587096542,44.84267057532337,35.47028116660748
pm25,79,observed,36.747940542484145,44.84267057532337,35.47028116660748
pm25,80,predic,39.20418882719019,43.926145405224794,34.48223224915559
pm25,80,observed,36.052754976403946,43.926145405224794,34.48223224915559
pm25,81,predic,40.917931145285436,45.85933429871745,35.97652799185341
pm25,81,observed,36.71592737211721,45.85933429871745,35.97652799185341
pm25,82,predic,42.70256195761159,47.583297181671014,37.82182673355216
pm25,82,observed,39.04592327426864,47.583297181671014,37.82182673355216
pm25,83,predic,43.44650903905081,48.26553355936927,38.62748451873236
pm25,83,observed,40.57596328198071,48.26553355936927,38.62748451873236
pm25,84,predic,44.343172628526936,48.859294876443485,39.82705038061038
pm25,84,observed,42.269543464427606,48.859294876443485,39.82705038061038
pm25,85,predic,43.996241810445824,48.40712101792316,39.58536260296849
pm25,85,observed,43.52069650757106,48.40712101792316,39.58536260296849
pm25,86,predic,43.160529996160676,47.59122140997742,38.72983858234393
pm25,86,observed,43.89700568108934,47.59122140997742,38.72983858234393
pm25,87,predic,42.64843205995487,47.13497948124235,38.16188463866739
pm25,87,observed,41.73630852969138,47.13497948124235,38.16188463866739
pm25,88,predic,42.622968331345554,47.05353493578504,38.192401726906084
pm25,88,observed,37.867702119187626,47.05353493578504,38.192401726906084
pm25,89,predic,40.978316462989625,45.661854180282184,36.29477874569706
pm25,89,observed,33.42526571869728,45.661854180282184,36.29477874569706
pm25,90,predic,37.223353857425785,42.207137483497796,32.23957023135376
pm25,90,observed,29.430730726239204,42.207137483497796,32.23957023135376
pm25,91,predic,34.307170868202526,39.26513533948432,29.34920639692073
pm25,91,observed,25.4539528175805,39.26513533948432,29.34920639692073
pm25,92,predic,32.058509640005205,37.07015901275805,27.046860267252363
pm25,92,observed,22.942944635696556,37.07015901275805,27.046860267252363
pm25,94,predic,32.85542393926049,38.05683107556222,27.65401680295876
pm25,94,observed,23.666614300379376,38.05683107556222,27.65401680295876
pm25,95,predic,34.866445031046815,40.07002803340644,29.662862028687197
pm25,95,observed,25.996554517066265,40.07002803340644,29.662862028687197
pm25,96,predic,39.46253597821407,44.63451502147048,34.29055693495767
pm25,96,observed,28.798875823628606,44.63451502147048,34.29055693495767
pm25,97,predic,41.3761331348148,46.50255954225828,36.24970672737132
pm25,97,observed,31.753269637332515,46.50255954225828,36.24970672737132
pm25,98,predic,42.90968078066673,48.07577983063898,37.7435817306945
pm25,98,observed,34.493272990352054,48.07577983063898,37.7435817306945
pm25,99,predic,43.17911884115292,48.447006595405114,37.91123108690072
pm25,99,observed,36.33375468583163,48.447006595405114,37.91123108690072
pm25,100,predic,44.136979928651144,49.3206191479144,38.953340709387874
pm25,100,observed,37.17620807144759,49.3206191479144,38.953340709387874
pm25,101,predic,45.46921722668849,50.46955488719586,40.46887956618113
pm25,101,observed,37.34013527657059,50.46955488719586,40.46887956618113
pm25,102,predic,46.90322113971881,51.790398526383285,42.01604375305436
pm25,102,observed,36.21510684804163,51.790398526383285,42.01604375305436
pm25,103,predic,47.84584846009899,52.666326137442425,43.02537078275556
pm25,103,observed,33.53068847249996,52.666326137442425,43.02537078275556
pm25,104,predic,45.42875262691824,50.126675582907446,40.730829670929026
pm25,104,observed,31.371114478082706,50.126675582907446,40.730829670929026
pm25,105,predic,42.34764618254669,47.62716922175763,37.068123143335754
pm25,105,observed,29.556957790246134,47.62716922175763,37.068123143335754
pm25,106,predic,39.03488886927394,44.94620922228815,33.12356851625974
pm25,106,observed,26.617727453986173,44.94620922228815,33.12356851625974
pm25,107,predic,37.6024972386832,43.77294290147475,31.432051575891663
pm25,107,observed,25.046149086375003,43.77294290147475,31.432051575891663
pm25,108,predic,36.5127713666118,42.54901033846718,30.47653239475642
pm25,108,observed,25.664149556987837,42.54901033846718,30.47653239475642
pm25,109,predic,37.17839991611485,43.06327516908819,31.2935246631415
pm25,109,observed,25.522005679078003,43.06327516908819,31.2935246631415
pm25,110,predic,38.03532103334735,43.41456611590722,32.656075950787496
pm25,110,observed,24.823628088856513,43.41456611590722,32.656075950787496
pm25,112,predic,36.99871372378093,41.853718653426824,32.14370879413504
pm25,112,observed,26.598872984223306,41.853718653426824,32.14370879413504
